南豐新邨  2座 28樓 A室 ,-,692呎,中原地圖座向,25/02/05,$210萬,"@$3,035(建)",-,低層,$555萬,"@$10,755(實)","@$8,851(建)",>詳情,2座中層A室,$660萬,"@$11,578(實)","@$9,537(建)",>詳情,低層,$555萬,"@$10,755(實)","@$8,851(建)",>詳情
南豐新邨  2座 25樓 A室 ,570呎,692呎,中原地圖座向,06/09/00,$220萬,"@$3,179(建)",-,低層,$555萬,"@$10,755(實)","@$8,851(建)",>詳情,2座中層A室,$660萬,"@$11,578(實)","@$9,537(建)",>詳情,低層,$555萬,"@$10,755(實)","@$8,851(建)",>詳情
南豐新邨  2座 24樓 A室 ,-,692呎,中原地圖座向,03/12/98,$255萬,"@$3,685(建)",-,低層,$555萬,"@$10,755(實)","@$8,851(建)",>詳情,2座中層A室,$660萬,"@$11,578(實)","@$9,537(建)",>詳情,低層,$555萬,"@$10,755(實)","@$8,851(建)",>詳情
南豐新邨  2座 23樓 A室 ,570呎,692呎,中原地圖座向,18/02/14,$618萬,"@$10,842(實)","@$8,931(建)",82.3%,24/03/98,$339萬,"@$4,899(建)",20.8%,20/05/97,$428萬,"@$6,185(建)",-,低層,$555萬,"@$10,755(實)","@$8,851(建)",>詳情,2座中層A室,$660萬,"@$11,578(實)","@$9,537(建)",>詳情,低層,$555萬,"@$10,755(實)","@$8,851(建)",>詳情
南豐新邨  2座 22樓 A室 ,570呎,692呎,中原地圖座向,11/01/08,$322萬,"@$4,653(建)",47.8%,11/08/00,$218萬,"@$3,147(建)",26.2%,28/05/96,$295萬,"@$4,263(建)",-,低層,$555萬,"@$10,755(實)","@$8,851(建)",>詳情,2座中層A室,$660萬,"@$11,578(實)","@$9,537(建)",>詳情,低層,$555萬,"@$10,755(實)","@$8,851(建)",>詳情
南豐新邨  2座 21樓 A室 ,570呎,692呎,中原地圖座向,12/05/01,$208萬,"@$3,006(建)",-,低層,$555萬,"@$10,755(實)","@$8,851(建)",>詳情,2座中層A室,$660萬,"@$11,578(實)","@$9,537(建)",>詳情,低層,$555萬,"@$10,755(實)","@$8,851(建)",>詳情
南豐新邨  2座 20樓 A室 ,570呎,692呎,中原地圖座向,05/12/00,$202萬,"@$2,912(建)",53.0%,16/05/97,$429萬,"@$6,197(建)",61.8%,25/09/95,$265萬,"@$3,829(建)",-,低層,$555萬,"@$10,755(實)","@$8,851(建)",>詳情,2座中層A室,$660萬,"@$11,578(實)","@$9,537(建)",>詳情,低層,$555萬,"@$10,755(實)","@$8,851(建)",>詳情
南豐新邨  2座 17樓 A室 ,570呎,692呎,中原地圖座向,17/02/12,$464萬,"@$6,705(建)",7.9%,30/07/97,$430萬,"@$6,214(建)",-,低層,$555萬,"@$10,755(實)","@$8,851(建)",>詳情,高層,$700萬,"@$12,280(實)","@$10,115(建)",>詳情,低層,$555萬,"@$10,755(實)","@$8,851(建)",>詳情
南豐新邨  2座 14樓 A室 ,570呎,692呎,中原地圖座向,19/12/12,$598萬,"@$8,642(建)",-,低層,$555萬,"@$10,755(實)","@$8,851(建)",>詳情,2座中層A室,$660萬,"@$11,578(實)","@$9,537(建)",>詳情,低層,$555萬,"@$10,755(實)","@$8,851(建)",>詳情
南豐新邨  2座 13樓 A室 ,570呎,692呎,中原地圖座向,27/11/03,$160萬,"@$2,312(建)",-,低層,$555萬,"@$10,755(實)","@$8,851(建)",>詳情,2座中層A室,$660萬,"@$11,578(實)","@$9,537(建)",>詳情,低層,$555萬,"@$10,755(實)","@$8,851(建)",>詳情
南豐新邨  3座 29樓 A室 ,570呎,692呎,中原地圖座向,24/12/96,$330萬,"@$4,769(建)",-,低層,$555萬,"@$10,755(實)","@$8,851(建)",>詳情,高層,$700萬,"@$12,280(實)","@$10,115(建)",>詳情
南豐新邨  3座 26樓 A室 ,570呎,692呎,中原地圖座向,15/05/14,$627萬,"@$10,996(實)","@$9,058(建)",170.2%,07/02/05,$232萬,"@$3,353(建)",-,低層,$555萬,"@$10,755(實)","@$8,851(建)",>詳情,高層,$700萬,"@$12,280(實)","@$10,115(建)",>詳情
南豐新邨  3座 25樓 A室 ,570呎,692呎,中原地圖座向,30/05/13,$635萬,"@$11,140(實)","@$9,176(建)",-,低層,$555萬,"@$10,755(實)","@$8,851(建)",>詳情,高層,$700萬,"@$12,280(實)","@$10,115(建)",>詳情
南豐新邨  3座 23樓 A室 ,-,692呎,中原地圖座向,16/08/07,$279萬,"@$4,032(建)",-,低層,$555萬,"@$10,755(實)","@$8,851(建)",>詳情,高層,$700萬,"@$12,280(實)","@$10,115(建)",>詳情
南豐新邨  3座 21樓 A室 ,570呎,692呎,中原地圖座向,30/01/97,$336萬,"@$4,848(建)",-,低層,$555萬,"@$10,755(實)","@$8,851(建)",>詳情,高層,$700萬,"@$12,280(實)","@$10,115(建)",>詳情
南豐新邨  3座 18樓 A室 ,570呎,692呎,中原地圖座向,24/02/07,$257萬,"@$3,714(建)",-,低層,$555萬,"@$10,755(實)","@$8,851(建)",>詳情,高層,$700萬,"@$12,280(實)","@$10,115(建)",>詳情
南豐新邨  3座 17樓 A室 ,570呎,692呎,中原地圖座向,27/10/09,$360萬,"@$5,202(建)",-,低層,$555萬,"@$10,755(實)","@$8,851(建)",>詳情,高層,$700萬,"@$12,280(實)","@$10,115(建)",>詳情
南豐新邨  3座 16樓 A室 ,-,692呎,中原地圖座向,04/06/98,$308萬,"@$4,451(建)",-,低層,$555萬,"@$10,755(實)","@$8,851(建)",>詳情,高層,$700萬,"@$12,280(實)","@$10,115(建)",>詳情
南豐新邨  3座 14樓 A室 ,570呎,692呎,中原地圖座向,20/08/14,$665萬,"@$11,667(實)","@$9,610(建)",57.2%,04/11/10,$423萬,"@$6,113(建)",28.6%,12/02/98,$329萬,"@$4,754(建)",-,低層,$555萬,"@$10,755(實)","@$8,851(建)",>詳情,高層,$700萬,"@$12,280(實)","@$10,115(建)",>詳情
南豐新邨  3座 13樓 A室 ,570呎,692呎,中原地圖座向,04/12/08,$295萬,"@$4,263(建)",-,低層,$555萬,"@$10,755(實)","@$8,851(建)",>詳情,高層,$700萬,"@$12,280(實)","@$10,115(建)",>詳情
南豐新邨  4座 28樓 A室 ,570呎,692呎,中原地圖座向,21/01/00,$225萬,"@$3,251(建)",-,低層,$555萬,"@$10,755(實)","@$8,851(建)",>詳情,高層,$700萬,"@$12,280(實)","@$10,115(建)",>詳情
南豐新邨  4座 27樓 A室 ,-,692呎,中原地圖座向,18/08/00,$208萬,"@$3,006(建)",-,低層,$555萬,"@$10,755(實)","@$8,851(建)",>詳情,高層,$700萬,"@$12,280(實)","@$10,115(建)",>詳情
南豐新邨  4座 26樓 A室 ,-,692呎,中原地圖座向,25/06/96,$293萬,"@$4,231(建)",-,低層,$555萬,"@$10,755(實)","@$8,851(建)",>詳情,高層,$700萬,"@$12,280(實)","@$10,115(建)",>詳情
南豐新邨  4座 25樓 A室 ,570呎,692呎,中原地圖座向,30/07/09,$348萬,"@$5,029(建)",37.6%,25/04/05,$253萬,"@$3,656(建)",27.8%,22/01/02,$198萬,"@$2,861(建)",-,低層,$555萬,"@$10,755(實)","@$8,851(建)",>詳情,高層,$700萬,"@$12,280(實)","@$10,115(建)",>詳情
南豐新邨  4座 22樓 A室 ,570呎,692呎,中原地圖座向,17/02/12,$485萬,"@$7,009(建)",10.2%,22/07/97,$440萬,"@$6,358(建)",-,低層,$555萬,"@$10,755(實)","@$8,851(建)",>詳情,高層,$700萬,"@$12,280(實)","@$10,115(建)",>詳情
南豐新邨  4座 13樓 A室 ,-,692呎,中原地圖座向,31/07/97,$285萬,"@$4,118(建)",-,低層,$555萬,"@$10,755(實)","@$8,851(建)",>詳情,高層,$700萬,"@$12,280(實)","@$10,115(建)",>詳情
南豐新邨  4座 12樓 A室 ,-,692呎,中原地圖座向,26/10/04,$216萬,"@$3,118(建)",30.8%,31/12/03,$165萬,"@$2,384(建)",62.6%,19/06/97,$441萬,"@$6,373(建)",-,低層,$555萬,"@$10,755(實)","@$8,851(建)",>詳情,高層,$700萬,"@$12,280(實)","@$10,115(建)",>詳情
南豐新邨  4座 6樓 A室 ,570呎,692呎,中原地圖座向,03/02/97,$150萬,"@$2,168(建)",-,低層,$555萬,"@$10,755(實)","@$8,851(建)",>詳情,高層,$700萬,"@$12,280(實)","@$10,115(建)",>詳情
南豐新邨  4座 4樓 A室 ,570呎,692呎,中原地圖座向,30/01/04,$165萬,"@$2,384(建)",43.3%,30/08/96,$291萬,"@$4,205(建)",-,低層,$555萬,"@$10,755(實)","@$8,851(建)",>詳情,高層,$700萬,"@$12,280(實)","@$10,115(建)",>詳情
南豐新邨  4座 1樓 A室 ,570呎,692呎,中原地圖座向,01/12/98,$185萬,"@$2,673(建)",-,低層,$555萬,"@$10,755(實)","@$8,851(建)",>詳情,高層,$700萬,"@$12,280(實)","@$10,115(建)",>詳情
